lr,lc,rc,ld,rd,lnnz,rnnz
97366,33288,5958,0.00056263,0.13,1823595,25785518
37277,6335,8305,0.00015297,0.2,36129,10524778
122335,65522,2027,0.00041097,0.25,3294205,33216643
85283,55401,5954,0.00001651,0.13,78006,42884765
88648,49392,11945,0.00296184,0.005,12968430,2949991
78717,99615,6291,0.00015297,0.05,1199504,31338809
39049,43377,14025,0.00031941,0.03,541033,18252082
106348,17623,17965,0.00491597,0.13,9213441,41159621
58019,54547,17077,0.00108175,0.07,3423537,65207439
126899,52210,12948,0.00182521,0.07,12092788,47322584
133764,1840,9040,0.00078778,0.15,193897,2495264
132278,48224,8077,0.00047003,0.15,2998367,58429137
17639,14561,16707,0.00160539,0.13,412379,31628398
131403,43733,7722,0.00008429,0.1,484397,33774444
15728,31500,45522,0.00860544,0.03,4263462,43019639
87003,95285,15346,0.00182521,0.0005,15131430,731149
122724,61616,2796,0.00031941,0.3,2415325,51698106
74841,20268,16085,0.00047003,0.005,713008,1630128
134987,39791,9266,0.00018467,0.13,991923,47932957
62177,74537,22036,0.00082487,0.001,3822919,1642560
108666,10740,19512,0.00078778,0.17,919427,35627383
32231,80720,577,0.00160539,0.3,4176859,13985604
68306,38201,16043,0.00082282,0.03,2147067,18386741
11006,60966,19826,0.00013363,0.03,89670,36262371
91522,11923,20111,0.01084252,0.0005,11831944,119900
71595,49258,560,0.00082185,0.13,2898403,3589833
73287,5810,17923,0.00015297,0.3,65139,31243081
80348,24008,14712,0.00002483,0.13,47897,45919803
83116,9119,5696,0.00015297,0.2,115948,10389143
29735,25167,22174,0.00082282,0.1,615772,55808823
105970,16771,5723,0.01084252,0.2,19270355,19197223
53708,99995,1909,0.00018467,0.13,991788,24821230
9330,12165,12704,0.00860544,0.13,976794,20092750
49255,32636,13889,0.00491597,0.03,7902553,13599335
8481,44708,6048,0.00078778,0.23,298728,62197325
35773,24749,7821,0.00047003,0.17,416149,32907979
66341,87385,9302,0.00001651,0.07,95713,56904020
66173,57686,8764,0.00952101,0.13,36344782,65725864
7297,11850,43501,0.00160539,0.03,138831,15465088
109258,67641,5832,0.00013363,0.13,987586,51286831
17199,84760,1995,0.00296184,0.03,4317875,5074350
9314,7419,13478,0.00163948,0.2,113298,20000240
43659,47194,33980,0.00002088,0.03,43023,48110586
14569,13356,16170,0.02533638,0.23,4930456,49677774
34130,54768,3405,0.00370564,0.005,6926936,932440
82597,83646,2519,0.00013363,0.03,923240,6321702
69420,40962,10465,0.00952101,0.13,27074371,55732444
33895,53317,26714,0.00370564,0.01,6696942,14243336
46756,53769,7584,0.00160539,0.01,4036030,4078138
98966,87945,14688,0.00370564,0.0005,32252780,645897
124226,83003,2310,0.00370564,0.23,38209922,44118447
16232,10652,12684,0.00182521,0.05,315616,6756092
116115,98118,11052,0.00031941,0.05,3639059,54223806
66177,6349,17332,0.00952101,0.1,4000474,11004602
64050,5188,31464,0.00013363,0.13,44408,21222444
110661,20042,1144,0.00031941,0.23,708415,5275053
106078,18553,6299,0.00018467,0.17,363448,19870443
95437,99103,2109,0.00296184,0.25,28013575,52252550
84667,17519,6750,0.00160539,0.2,2381336,23654003
31526,11513,45258,0.00182521,0.07,662517,36475921
78312,23565,7906,0.00015297,0.3,282301,55892512
34422,86478,23247,0.00163948,0.0005,4880418,1005186
76873,97636,16492,0.00370564,0.03,27813025,48309209
32360,2665,45187,0.00031941,0.07,27555,8432644
147394,27458,5779,0.00041097,0.2,1663311,31738071
56692,88821,2138,0.00860544,0.2,43333045,37984798
70273,19995,29949,0.00056263,0.005,790577,2994283
17525,66539,8771,0.00031941,0.03,372484,17509862
1009,17035,19372,0.00296184,0.17,50953,56103796
6600,8834,39569,0.00015297,0.13,8920,45445522
92509,84398,3068,0.00370564,0.13,28932221,33670638
139925,7761,5943,0.00182521,0.2,1982194,9226373
99742,15952,1883,0.01084252,0.2,17252080,6010094
8213,29864,12338,0.00860544,0.1,2110867,36848979
148295,70586,10233,0.00008429,0.07,882313,50562229
79098,33153,27005,0.00296184,0.03,7767106,26859588
29129,30290,17065,0.00182521,0.07,1610458,36185243
88999,13706,10833,0.01084252,0.0005,13226192,74244
145855,29838,5432,0.00034241,0.27,1490188,43763326
96800,66343,67,0.00491597,0.25,31570600,1117164
43568,87023,12162,0.00370564,0.005,14049825,5292307
141319,77728,4482,0.00296184,0.05,32534593,17419100
144418,7770,9316,0.00056263,0.3,631369,21718658
33410,61523,6558,0.00491597,0.001,10104867,403493
4614,77191,1977,0.01084252,0.17,3862101,25955135
149498,24663,3553,0.00056263,0.15,2074507,13144557
137841,16598,5004,0.00182521,0.23,4176065,19105917
87906,15292,10524,0.00860544,0.15,11568360,24140834
105169,78939,2704,0.00002088,0.23,173346,49111665
32496,6653,19458,0.00031941,0.27,69056,34953644
115721,77929,1260,0.00019487,0.15,1757358,14735341
46787,1840,40047,0.00182521,0.25,157185,18428395
145403,12494,13366,0.00952101,0.05,17296615,8350087
54821,11573,4809,0.00860544,0.15,5459856,8349149
28436,5810,37630,0.00952101,0.13,1573159,28424557
94130,40069,19510,0.00018467,0.07,696528,54724088
44963,93459,20068,0.01084252,0.005,45563041,9377768
99321,47329,4093,0.00163948,0.17,7707002,32939353
22290,3628,41455,0.00056263,0.27,45499,40608411
37323,42190,40215,0.00860544,0.03,13550901,50900603
70266,23925,8549,0.00182521,0.23,3068395,47046079
108176,10277,16847,0.02533638,0.01,28169438,1731551
18623,36187,9617,0.00370564,0.15,2497381,52205458
45554,44248,4608,0.00370564,0.23,7469617,46903538
63185,35864,30908,0.00034241,0.05,775950,55426907
39684,35674,39856,0.02533638,0.0005,35870059,710931
145742,7273,5457,0.00041097,0.15,435646,5954690
104935,30190,2283,0.00160539,0.2,5085929,13788125
104687,62677,694,0.00031941,0.15,2095829,6529094
48661,61929,2487,0.00047003,0.1,1416474,15405282
104636,18989,7540,0.00034241,0.15,680376,21477432
15239,2305,16071,0.00952101,0.23,334514,8522074
38625,18083,33855,0.00182521,0.03,1274885,18366819
99120,5167,1758,0.00182521,0.15,934917,1362866
127421,28581,11899,0.00082185,0.2,2993060,68021844
5977,61918,23382,0.00860544,0.03,3185260,43435153
28622,6023,25782,0.00056263,0.17,97005,26401930
35424,35266,7029,0.00018467,0.03,230702,7437151
13856,26984,16641,0.00491597,0.005,1838207,2245358
73949,38630,8852,0.00047003,0.15,1342750,51297811
124497,22197,8624,0.01084252,0.15,29963611,28716034
11974,96365,2108,0.00082185,0.1,948369,20321664
113741,52296,7952,0.00000464,0.13,27600,54062954
62475,50142,11853,0.00108175,0.05,3388772,29718924
86495,75793,20085,0.00182521,0.0005,11965655,761169
67778,67468,17886,0.01084252,0.03,49582161,36203817
73727,50453,6133,0.00108175,0.01,4023863,3094590
60740,33953,7347,0.00015297,0.27,315475,67355810
134395,43005,4828,0.00002088,0.25,120680,51907729
142067,99650,3320,0.00041097,0.13,5818115,43014289
91878,79011,1585,0.00047003,0.3,3412190,37577321
148744,14195,4049,0.00082185,0.25,1735369,14372376
51691,40676,21979,0.00491597,0.0005,10336477,447028
131355,2093,9379,0.00952101,0.03,2617806,588994
23823,4098,31372,0.00082185,0.13,80255,16717387
79806,43266,11330,0.00160539,0.13,5543327,63733088
134593,43061,8367,0.00108175,0.13,6269567,46841184
1845,30962,44492,0.00952101,0.005,544057,6888066
41847,20929,6892,0.00491597,0.1,4305644,14424885
41029,74071,14479,0.00491597,0.03,14940441,32175416
47220,24989,19836,0.02533638,0.05,29897665,24784903
118043,87390,12550,0.00182521,0.0005,18828527,548385
83322,26300,2170,0.00491597,0.25,10773141,14271019
17336,18634,23391,0.00078778,0.1,254495,43587966
64413,10721,10525,0.00031941,0.03,220582,3385353
75825,41469,9371,0.00034241,0.13,1076679,50521505
109046,21660,1643,0.00163948,0.03,3872500,1067990
117887,43943,2704,0.00015297,0.17,792452,20207540
70411,11972,24600,0.00013363,0.13,112654,38290496
45114,10492,24379,0.00491597,0.01,2327126,2558055
117867,21275,9275,0.00018467,0.13,463104,25653800
137034,91065,2431,0.00002088,0.27,260563,59785667
90185,32471,5210,0.00047003,0.01,1376457,1691889
144112,87176,13029,0.00082487,0.05,10363023,56795187
22530,10253,48658,0.00160539,0.03,370866,14967638
26419,12879,25452,0.00056263,0.1,191449,32781952
40505,12378,27829,0.00041097,0.2,206065,68898718
124839,80742,12194,0.00000464,0.05,46770,49230041
77031,584,19909,0.00491597,0.3,221416,3492264
46389,21677,12584,0.00082185,0.17,826472,46376622
88987,57897,16601,0.00002483,0.03,127927,28835533
74393,61781,3466,0.00182521,0.23,8388939,49256590
70243,18581,15137,0.00056263,0.13,734374,36566022
99551,65462,1370,0.00860544,0.15,56081368,13457341
101995,21211,15495,0.00018467,0.15,399527,49303159
29391,45554,31508,0.00163948,0.001,2195076,1435322
105828,74577,396,0.00056263,0.2,4440503,5911526
53857,9873,23597,0.00160539,0.13,853679,30288539
46060,31593,12477,0.00296184,0.15,4310071,59129895
60528,5350,3159,0.00182521,0.23,591139,3888820
88725,62419,9675,0.00952101,0.05,52729591,30197769
3325,56230,3560,0.00296184,0.23,553791,46047145
141148,75771,13011,0.00160539,0.05,17169578,49293225
30866,17183,18656,0.00078778,0.05,417827,16028511
81106,27977,18993,0.00013363,0.13,303222,69078256
47902,10258,40635,0.00860544,0.07,4228743,29180178
64348,19672,7712,0.00370564,0.2,4690976,30345813
8093,11670,43230,0.00078778,0.07,74402,35315373
70750,40157,28409,0.00008429,0.03,239480,34225737
20235,42466,12237,0.00182521,0.03,1568424,15590396
81521,33249,22127,0.01084252,0.0005,29389118,367856
138381,26832,9184,0.00018467,0.27,685694,66541578
78519,15235,6040,0.00082487,0.17,986777,15644394
19306,38528,22318,0.00041097,0.05,305707,42994698
61507,64168,3007,0.00013363,0.13,527416,25087802
110118,17517,11225,0.00008429,0.25,162597,49161767
22950,10175,25162,0.00296184,0.27,691700,69132631
39045,50871,3696,0.00082282,0.25,1634351,47005874
13984,6161,15339,0.00860544,0.3,741545,28355267
61837,15728,14842,0.02533638,0.13,24642471,30348225
47667,89081,10811,0.00491597,0.01,20874712,9631434
55938,9379,9133,0.00018467,0.15,96888,12849645
145291,29857,2164,0.00015297,0.25,663593,16158835
73450,28696,2701,0.00296184,0.17,6242903,13178472
13678,69478,997,0.00370564,0.13,3521622,9012222
123565,34426,2336,0.00182521,0.27,7764316,21716782
92341,7302,10440,0.00018467,0.2,124528,15248655
57417,4990,26049,0.00952101,0.27,2728256,35101184
94340,10152,16472,0.02533638,0.1,24266025,16722661
40319,72941,2948,0.00108175,0.05,3181408,10754886
52172,6086,36193,0.00056263,0.13,178653,28636974
127748,32756,8112,0.00082487,0.2,3451691,53149283
8095,56530,2191,0.00491597,0.13,2249845,16101643
89116,9732,5599,0.00019487,0.13,169010,7084026
9247,4600,6508,0.01084252,0.15,461280,4491926
35390,33639,6233,0.00078778,0.15,937867,31451509
118270,5395,12366,0.00952101,0.17,6075596,11342507
74347,55846,7870,0.00952101,0.01,39531852,4395439
40304,82417,1274,0.00082185,0.15,2729991,15760247
39955,23735,3557,0.00296184,0.27,2808903,22801970
26848,91981,3943,0.00296184,0.17,7314601,61671028
144711,3562,11177,0.00082185,0.27,423709,10752194
31079,62790,10888,0.00491597,0.01,9593404,6837252
41058,5686,11014,0.00108175,0.05,252587,3132040
96518,11880,20321,0.00047003,0.01,538974,2414244
40745,21940,7324,0.00182521,0.13,1631684,20892047
60641,8346,26013,0.00860544,0.07,4355582,15198445
29953,2131,9350,0.00082487,0.3,52656,5978570
131345,20463,9563,0.00182521,0.27,4905692,52839445
22580,33030,15081,0.00078778,0.07,587567,34871461
143107,69551,6835,0.00000434,0.13,43197,61802128
52745,5375,31446,0.00056263,0.17,159512,28734323
32293,98352,2386,0.00031941,0.13,1014481,30511506
2876,2397,49094,0.02533638,0.27,174729,31776040
47130,68204,3695,0.00013363,0.25,429558,63007579
118294,20939,4039,0.00034241,0.2,848149,16915945
4962,7533,42916,0.00860544,0.2,321745,64663565
24229,6527,12155,0.00952101,0.25,1505806,19835018
70079,93697,14418,0.00034241,0.01,2248370,13509704
85898,58075,6445,0.00370564,0.17,18485798,63637118
11245,56010,8073,0.00019487,0.13,122741,58786002
138185,32186,7066,0.00491597,0.23,21865146,52309993
135291,86397,9008,0.00163948,0.0005,19163682,389151
113381,42933,4233,0.00860544,0.07,41890630,12722307
99329,63754,3157,0.00031941,0.15,2022723,30194512
126359,94113,1349,0.00031941,0.13,3798479,16514541
64180,3726,23916,0.00296184,0.13,708381,11586162
113464,39310,12161,0.00491597,0.1,21926787,47808862
52836,68274,4864,0.00952101,0.001,34345805,332133
40403,90904,2211,0.00160539,0.3,5896288,60302294
38879,64726,18126,0.00031941,0.005,803800,5866271
112745,10219,10675,0.00015297,0.1,176246,10908998
96812,59640,213,0.00160539,0.27,9269477,3436330
141685,11046,7196,0.00041097,0.15,643231,11925181
77620,23824,7966,0.00018467,0.03,341503,5693951
7002,34276,7315,0.00015297,0.27,36713,67699271
23575,8948,27730,0.00370564,0.27,781716,66996953
140966,54271,5749,0.00002088,0.13,159741,40567960
53554,40303,24466,0.00034241,0.03,739075,29582358
114156,7995,9008,0.00013363,0.3,121974,21609624
116075,22610,9987,0.01084252,0.27,28456074,60971279
32906,3914,31697,0.00008429,0.2,10858,24816783
137955,35382,14524,0.00078778,0.1,3845302,51389721
130389,74520,2007,0.00001651,0.2,160423,29926512
81359,68007,17325,0.00078778,0.05,4358862,58912212
98260,16174,8581,0.00491597,0.13,7813044,18043845
15559,17880,12488,0.00015297,0.17,42558,37963300
123371,30844,8668,0.00160539,0.13,6109075,34757461
27298,79766,4489,0.00163948,0.01,3569962,3581339
141553,4492,5300,0.00047003,0.23,298938,5477088
5226,6183,36112,0.00296184,0.2,95718,44659764
106799,17837,15074,0.00952101,0.2,18137811,53778313
97393,27304,10877,0.00041097,0.03,1092894,8909871
14070,53083,14692,0.02533638,0.01,18924549,7799590
47748,2131,15014,0.00160539,0.23,163390,7360783
88232,60784,23716,0.00182521,0.001,9788985,1441623
58590,32693,7041,0.00108175,0.13,2072146,29926629
29902,28984,38266,0.00108175,0.03,937572,33274410
84201,22342,9230,0.01084252,0.2,20397716,41245006
2931,62754,8260,0.02533638,0.07,4661285,36287038
49865,41784,1999,0.00082282,0.27,1714412,22559740
32149,36429,16534,0.00002088,0.1,24454,60236341
77232,67089,4255,0.00860544,0.13,44588813,37115150
39010,9078,33934,0.00370564,0.15,1312402,46212117
110072,20278,11682,0.00860544,0.2,19208585,47382558
59585,74754,16187,0.00015297,0.005,681372,6050546
59470,41601,16892,0.00041097,0.01,1016753,7027616
73733,72452,704,0.00047003,0.3,2511000,15312633
43133,62942,2652,0.00047003,0.13,1276096,21701382
83377,64028,11307,0.00041097,0.03,2194003,21720017
36458,44661,39969,0.00952101,0.005,15503072,8925613
48803,4118,39748,0.00047003,0.15,94477,24556103
141588,21428,3550,0.00018467,0.1,560287,7608172
63548,45979,19191,0.00056263,0.05,1643964,44120881
26703,74691,22749,0.00008429,0.01,168118,16992017
63747,46730,22053,0.00082185,0.005,2448262,5152867
131722,73298,2970,0.00034241,0.07,3305963,15243092
33185,86416,16935,0.00952101,0.001,27304208,1463532
69175,16274,14814,0.00047003,0.05,529169,12055484
109228,25348,5275,0.00163948,0.13,4539417,17384897
142562,37467,3085,0.00041097,0.15,2195162,17338286
147751,75258,10129,0.00031941,0.005,3551712,3811632
32314,2144,8760,0.00296184,0.15,205221,2817707
139897,49460,2960,0.00182521,0.05,12629356,7321594
83826,30839,11021,0.02533638,0.17,65497623,57781073
113894,7882,5236,0.02533638,0.13,22745018,5365824
142464,94820,844,0.00160539,0.3,21686349,24010189
119561,1522,6054,0.01084252,0.17,1973556,1566962
71571,86576,17575,0.01084252,0.03,67184552,45649148
53559,66856,3035,0.01084252,0.0005,38825420,101458
81724,58758,3114,0.00002088,0.25,100265,45750072
59148,13274,9381,0.01084252,0.005,8513016,622645
100118,11748,9226,0.00182521,0.25,2146861,27099502
112858,36186,11984,0.00031941,0.13,1304471,56380562
128860,43932,14497,0.00034241,0.005,1938426,3184489
4326,40343,6596,0.00370564,0.13,646812,34596220
33442,7980,13858,0.00041097,0.23,109680,25436471
127953,32276,13165,0.00370564,0.13,15304082,55241997
7814,59894,5017,0.00047003,0.07,219995,21037113
39260,76247,5278,0.00056263,0.15,1684267,60366717
84252,55455,8994,0.00013363,0.07,624351,34917097
104484,3891,5277,0.00491597,0.13,1998911,2669932
50720,6003,36444,0.00108175,0.17,329375,37192673
47679,20880,10732,0.01084252,0.05,10794459,11205034
14048,771,13751,0.00860544,0.15,93233,1590754
23231,3666,17528,0.01084252,0.15,923543,9640168
131503,46495,3807,0.00019487,0.27,1191490,47802468
42661,98275,810,0.00082282,0.3,3449722,23882852
124491,2989,8506,0.00019487,0.25,72515,6356963
41526,6876,37572,0.00002483,0.17,7090,43921099
73264,36226,14057,0.00860544,0.05,22839600,25462876
109787,84007,12567,0.00082185,0.005,7579868,5278713
92892,29227,5911,0.00015297,0.23,415318,39742536
12871,12566,48371,0.00078778,0.1,127428,60786423
136773,60533,4472,0.00002088,0.13,172872,35191674
12971,33483,15175,0.00182521,0.13,792721,66058274
77879,63025,11611,0.00013363,0.05,655911,36592561
41815,28148,4767,0.02533638,0.3,29821998,40258047
115202,59641,6193,0.00160539,0.03,11030405,11082500
50522,8252,10560,0.00296184,0.05,1234850,4357242
35557,50527,33258,0.02533638,0.005,45519939,8402353
73339,16870,16588,0.00182521,0.23,2258237,64363645
9299,41487,5783,0.00078778,0.25,303943,59988259
86521,33964,16898,0.00370564,0.1,10889559,57393292
7293,88117,3594,0.00015297,0.15,98310,47505746
26691,23258,14148,0.00041097,0.03,255133,9872247
98066,41967,4088,0.00082282,0.23,3386379,39465343
116613,13871,7347,0.00082185,0.07,1329414,7134207
146723,50138,9134,0.00031941,0.13,2349750,59535716
12390,12503,17078,0.00056263,0.15,87166,32030299
48349,27792,27748,0.00082185,0.07,1104360,53983736
88274,73012,4168,0.00015297,0.2,985914,60871976
146067,6562,7358,0.00002483,0.25,23801,12072634
105587,27508,4739,0.00078778,0.07,2288163,9126957
81464,7120,25173,0.00491597,0.05,2851458,8961824
125857,42282,11878,0.00108175,0.13,5756540,65294101
128261,9592,15190,0.00034241,0.27,421271,39342141
25669,4966,8747,0.00082185,0.2,104775,8688468
102238,46444,5011,0.00108175,0.2,5136538,46554403
40058,38153,33365,0.00108175,0.005,1653316,6365225
22717,23456,9074,0.00078778,0.27,419776,57471245
130451,3348,5445,0.00056263,0.27,245799,4923828
51667,59315,34324,0.00296184,0.01,9077075,20359700
35930,18510,43427,0.00108175,0.05,719456,40193270
102296,49130,19240,0.00082487,0.001,4145695,945278
10672,69703,3104,0.02533638,0.27,18847451,58433424
64621,50363,25942,0.00296184,0.03,9639487,39196463
45392,20350,19204,0.00013363,0.13,123441,50807587
80022,60627,9037,0.00019487,0.1,945424,54794058
44171,76085,461,0.00296184,0.3,9954267,10531483
90671,14282,15507,0.00001651,0.2,21380,44297385
78709,24244,14016,0.00008429,0.05,160849,16991946
63788,71216,18054,0.00182521,0.03,8291531,38574127
97165,68569,4654,0.00296184,0.15,19733663,47874562
89490,74614,2024,0.00952101,0.001,63574769,151024
58210,37778,9183,0.00108175,0.03,2378882,10408478
114059,34686,11559,0.00015297,0.05,605203,20048095
31683,32508,6174,0.00015297,0.17,157556,34122834
72822,57831,14154,0.00031941,0.07,1345182,57301813
2739,78424,15866,0.00018467,0.05,39677,62217421
84935,12015,13964,0.00001651,0.23,16848,38591061
6103,20251,12405,0.00296184,0.27,366104,67833284
65858,3776,26687,0.00078778,0.27,195927,27211303
38914,15694,4996,0.01084252,0.3,6622177,23528295
44704,5811,14677,0.00108175,0.17,281051,14501473
66823,75696,25692,0.00163948,0.03,8293048,58345779
74994,27738,25355,0.00082185,0.05,1709621,35165355
135355,38202,11339,0.00056263,0.07,2909288,30324708
66726,22607,1330,0.00163948,0.13,2473191,3910963
36799,5092,43610,0.00047003,0.03,88077,6662024
44946,23862,10346,0.00013363,0.05,143321,12345012
129648,25185,11868,0.00082185,0.17,2683583,50813846
142307,8033,2625,0.00163948,0.27,1874270,5695502
57597,63238,755,0.00078778,0.3,2869437,14330699
126922,57792,10927,0.00108175,0.005,7934737,3157595
124800,17746,12206,0.00082185,0.15,1820176,32491617
136659,27940,12162,0.00296184,0.15,11309213,50973075
78162,24539,11588,0.00082282,0.13,1578228,36970027
149955,36504,9381,0.00002483,0.2,135920,68490979
12643,99596,2325,0.00041097,0.13,517516,30104139
36139,72013,4378,0.00041097,0.03,1069560,9458446
63775,44774,6798,0.00008429,0.17,240692,51750197
148354,99024,4604,0.00370564,0.13,54438984,59269117
54699,76215,798,0.00491597,0.17,20494607,10346173
113043,41077,3683,0.00047003,0.03,2182611,4539368
66980,36237,9185,0.00082487,0.13,2002126,43272073
141073,28126,2326,0.00160539,0.005,6369983,327166
149793,78568,2030,0.00082487,0.17,9707925,27118251
23140,8628,35039,0.00370564,0.2,739906,60468002
37092,15365,48284,0.00001651,0.07,9409,51934231
53386,9774,22227,0.00001651,0.27,8615,58664254
105119,8191,8952,0.00108175,0.15,931427,10999742
100983,44691,9699,0.00082282,0.07,3713475,30343085
143676,14415,5210,0.00082487,0.17,1708472,12770319
117913,8575,11004,0.00019487,0.15,197035,14154596
143129,14578,12341,0.00015297,0.23,319183,41380938
74042,43256,5628,0.01084252,0.27,34726753,65739047
132476,27494,4938,0.00019487,0.2,709797,27158635
148584,39440,1374,0.00018467,0.15,1082204,8132810
55773,16286,14336,0.00041097,0.1,373319,23350367
99970,39586,20225,0.00013363,0.005,528846,4003415
126823,88859,2657,0.00163948,0.15,18476023,35422494
61976,26432,5920,0.00047003,0.2,769992,31299575
138522,71083,4335,0.00056263,0.2,5540010,61642556
112945,18830,13819,0.00163948,0.001,3486790,260221
67946,1906,17897,0.02533638,0.2,3281547,6823200
84008,18577,1006,0.02533638,0.2,39540932,3740510
20418,11968,27891,0.00082185,0.2,200845,66765881
30333,14254,14880,0.00041097,0.25,177699,53028812
49759,2614,21492,0.00082487,0.17,107315,9552833
86839,13389,21867,0.01084252,0.03,12607482,8784267
23962,71633,21505,0.00056263,0.03,965770,46214520
27872,33660,4176,0.00860544,0.3,8073829,42171004
119534,14986,296,0.00952101,0.15,17056374,665588
13499,38946,34963,0.00082487,0.005,433667,6808399
139920,39416,1928,0.00019487,0.2,1074756,15202048
118113,63168,1877,0.00491597,0.27,36678218,32014833
38901,3854,43891,0.00108175,0.3,162196,50751830
116768,68224,6487,0.00491597,0.07,39163128,30982527
52392,2000,17644,0.02533638,0.2,2655227,7058675
143170,72851,5332,0.00015297,0.13,1595504,50497653
38557,54026,22112,0.00018467,0.03,384695,35840441
84614,4018,3725,0.00160539,0.3,545845,4491306
