lr,lc,rc,ld,rd,lnnz,rnnz
55439,80579,1561,0.00182521,0.27,8153832,33966424
21709,41970,48083,0.00082185,0.005,748834,10090381
75500,14319,14792,0.00108175,0.005,1169559,1059132
65922,18166,10312,0.02533638,0.005,30342190,936689
91142,12972,5935,0.00860544,0.25,10174449,19249592
119981,16464,15334,0.00491597,0.23,9711217,58070574
29019,10514,24642,0.00296184,0.27,903732,69957326
114594,84115,1038,0.00034241,0.03,3300535,2619409
45023,76206,8429,0.00860544,0.005,29525732,3211823
57831,40216,14699,0.00034241,0.07,796374,41381005
86561,24401,3775,0.00082487,0.03,1742347,2763954
124514,47794,16982,0.00008429,0.07,501618,56817108
31956,78638,13446,0.01084252,0.03,27247411,31722895
52888,85865,4136,0.01084252,0.005,49238999,1775691
10843,14458,30625,0.02533638,0.1,3972218,44279242
93284,87084,5230,0.00034241,0.15,2781610,68321502
87996,78232,2474,0.00015297,0.27,1053073,52257739
88707,27388,1625,0.00056263,0.03,1366926,1335779
143769,831,14638,0.00056263,0.3,67259,3651449
109062,5263,9675,0.00047003,0.3,269817,15277662
67532,50777,1204,0.00078778,0.13,2701416,7948751
82627,55397,7160,0.00491597,0.05,22502235,19832457
13864,64032,10136,0.00018467,0.07,163951,45434242
9970,29796,19815,0.00047003,0.03,139639,17712984
27251,27654,2344,0.00182521,0.2,1375507,12964342
16002,44523,28106,0.00082185,0.03,585545,37542424
63695,910,24354,0.00370564,0.27,214848,5985484
128795,85917,4489,0.00296184,0.1,32775248,38574923
142828,3260,12642,0.00296184,0.23,1379176,9479640
98193,18707,13920,0.00047003,0.03,863416,7812474
7317,7278,26334,0.00031941,0.3,17012,57504538
86160,70311,3467,0.00182521,0.27,11057131,65827311
45950,9687,41068,0.00034241,0.15,152428,59680999
7102,52391,13348,0.00082185,0.07,305834,48953765
117473,19911,12853,0.00047003,0.17,1099416,43509121
55589,12127,32021,0.00002483,0.1,16738,38832786
147025,66880,218,0.00370564,0.2,36438004,2922724
74391,16007,7946,0.00296184,0.27,3526935,34342785
104630,9380,10427,0.02533638,0.15,24867579,14672396
43142,34755,14831,0.00082282,0.03,1233770,15463876
54758,12540,25519,0.00002483,0.13,17051,41604103
57762,16292,4668,0.00041097,0.23,386753,17495317
20049,47038,2896,0.00082185,0.03,775081,4087193
147112,7137,7651,0.00082282,0.17,863924,9283280
143793,94530,4731,0.00082487,0.13,11212368,58149374
10259,33362,19781,0.00056263,0.05,192576,32997732
37955,17548,11944,0.00082487,0.27,549420,56592894
12794,30404,11169,0.00491597,0.005,1912423,1698029
41716,1528,48939,0.00296184,0.15,188905,11223410
37196,29105,16987,0.00078778,0.005,852870,2472196
110126,57098,2512,0.00952101,0.23,59868882,32993807
8182,13786,8922,0.00296184,0.15,334103,18451299
18148,18364,19419,0.00056263,0.17,187516,60629063
40195,24102,23034,0.00952101,0.1,9224040,55518603
16566,5053,30020,0.00082487,0.05,69054,7585169
42216,29401,12661,0.00182521,0.07,2265511,26059241
50918,55054,16409,0.00082487,0.07,2312356,63239497
7063,59916,4350,0.00370564,0.23,1568345,59946608
39523,49021,420,0.00952101,0.3,18446961,6189340
59727,21613,3717,0.00018467,0.2,238399,16068081
76453,4896,13464,0.00296184,0.3,1108729,19777828
117355,60103,17382,0.00108175,0.01,7630172,10447266
22975,2381,40471,0.00056263,0.2,30779,19273426
46426,68796,19586,0.00163948,0.005,5236474,6737523
110231,10373,2591,0.00108175,0.23,1237009,6183070
77644,42191,6829,0.00082185,0.1,2692352,28816240
46157,10736,40629,0.00108175,0.03,536103,13087097
78246,20255,7759,0.00860544,0.27,13638659,42434269
29621,57362,22002,0.00491597,0.001,8353081,1262109
68600,7338,28713,0.00108175,0.3,544610,63218078
75371,35441,10205,0.01084252,0.07,28963295,25317751
33699,35145,10559,0.00034241,0.17,405551,63091417
110825,21706,709,0.00491597,0.15,11826031,2309565
10160,10643,36369,0.01084252,0.13,1172463,50321986
39404,25475,41680,0.01084252,0.005,10884094,5309135
71007,30439,12782,0.00491597,0.03,10625341,11672683
70841,95545,4315,0.00018467,0.13,1249953,53608194
18458,7585,7211,0.00296184,0.13,414729,7111664
105512,17486,14266,0.00034241,0.25,631755,62369043
41773,25567,33592,0.00491597,0.005,5250507,4294467
128996,668,6676,0.00370564,0.15,319550,669462
89709,77798,10540,0.00860544,0.005,60059627,4100339
41096,24657,10578,0.00008429,0.2,85416,52171098
88998,25196,4008,0.00047003,0.15,1054009,15149256
99054,52000,7063,0.00860544,0.1,44325446,36727967
13862,37279,6454,0.02533638,0.2,13093716,48124760
69350,66165,24872,0.01084252,0.005,49752332,8228563
71370,29843,4520,0.00952101,0.1,20279199,13490858
90282,18060,8953,0.00082185,0.23,1340051,37192600
49777,36994,13170,0.00082487,0.07,1518990,34105783
124279,58082,2980,0.00182521,0.13,13175139,22507337
39334,25794,6628,0.00860544,0.23,8731065,39326111
7128,53948,5382,0.00370564,0.03,1425149,8712135
96616,42132,9562,0.00952101,0.15,38757311,60433585
110918,77937,287,0.00370564,0.3,32034001,6729845
69289,39490,997,0.00860544,0.01,23546945,394054
88522,83673,11253,0.00031941,0.005,2365859,4708172
22891,26710,6186,0.00182521,0.2,1116029,33050967
114694,60913,2437,0.00952101,0.3,66518534,44551133
52755,19228,29793,0.00370564,0.005,3759071,2864446
56308,63527,3129,0.00002088,0.25,74690,49705772
33450,68388,6257,0.00002483,0.1,56802,42795102
103856,3453,7023,0.00018467,0.25,66239,6064228
62116,12894,13857,0.00370564,0.13,2968196,23230029
41358,4737,34011,0.02533638,0.2,4964527,32227261
145137,20818,863,0.00182521,0.17,5514892,3055598
109665,6151,15353,0.00034241,0.23,230997,21723744
11952,74935,8091,0.00952101,0.005,8527475,3031693
46695,49204,25095,0.00370564,0.01,8514146,12347903
36936,6590,2715,0.02533638,0.25,6167237,4474496
36886,1104,36185,0.00047003,0.15,19148,5994766
68608,37745,6975,0.00108175,0.13,2801386,34226457
14650,69733,5863,0.00952101,0.07,9727138,28621998
35337,40896,3533,0.00034241,0.17,494847,24566824
25995,9051,12183,0.00008429,0.3,19833,33083781
114912,19521,9190,0.00013363,0.27,299762,48442173
81165,17642,17014,0.02533638,0.0005,36281731,150088
51516,2445,32346,0.00163948,0.2,206540,15820150
32152,41437,13492,0.00056263,0.01,749593,5590941
59398,50314,20177,0.00370564,0.001,11074702,1015194
80562,96020,7597,0.00082487,0.05,6380934,36477889
26093,30795,5503,0.00008429,0.17,67732,28810313
51851,42871,2236,0.00370564,0.27,8237471,25889428
78317,2304,19474,0.01084252,0.3,1956645,13461883
102293,92149,15717,0.00031941,0.03,3010847,43449860
147047,16642,3183,0.00163948,0.17,4012309,9007196
35599,9585,38332,0.00108175,0.03,369118,11022608
13153,76904,23956,0.00860544,0.005,8704881,9211673
99388,95942,2157,0.00370564,0.01,35335477,2069510
36173,25067,26327,0.00008429,0.05,76429,32997420
39842,1425,32746,0.01084252,0.3,615624,13999723
116813,8656,13214,0.00182521,0.15,1845678,17158782
93625,60734,3466,0.00008429,0.1,479297,21052577
23399,92273,11825,0.00491597,0.05,10614466,54558606
130944,7357,2193,0.00491597,0.3,4735839,4841866
127540,34581,6895,0.00296184,0.1,13063152,23844034
7929,9555,22561,0.00296184,0.15,224421,32336795
78524,34189,1356,0.02533638,0.27,68020463,12526240
62222,59948,419,0.00952101,0.03,35514661,754069
42429,42459,21720,0.00163948,0.005,2953623,4611198
74122,41736,4434,0.00182521,0.07,5646540,12956914
81158,19385,23201,0.01084252,0.15,17058303,67463688
44352,1690,29775,0.00047003,0.27,35251,13594279
118723,60359,1978,0.00034241,0.25,2453753,29854532
5211,22027,8867,0.02533638,0.13,2908344,25393712
37321,9144,21010,0.00056263,0.03,192024,5764014
64549,12156,3544,0.00082185,0.27,644906,11632615
18029,15509,16930,0.00108175,0.15,302494,39388671
38096,79519,12287,0.00296184,0.0005,8972688,488551
149249,28237,4499,0.00001651,0.25,69581,31763777
73745,8874,21035,0.00019487,0.13,127534,24268210
146971,24597,2151,0.00108175,0.23,3910608,12169905
37191,79610,13695,0.00002483,0.05,73518,54513619
84888,12868,14280,0.00078778,0.15,860545,27565358
43956,73655,18027,0.00001651,0.03,53453,39834529
22681,37576,8495,0.01084252,0.001,9240765,319239
66504,78876,13818,0.00370564,0.05,19438339,54499296
97210,14396,17648,0.00296184,0.03,4145168,7622660
99651,19936,9663,0.00370564,0.23,7361879,44311901
36175,27555,49444,0.00860544,0.05,8578138,68124160
55220,10260,1949,0.02533638,0.15,14354821,3000325
82834,27528,11551,0.00370564,0.07,8450081,22259394
70521,19135,12614,0.00370564,0.2,5000685,48278074
83451,63753,17257,0.00008429,0.01,448446,11002092
57572,49419,13423,0.00008429,0.1,239824,66339884
79855,32646,1287,0.01084252,0.03,28266198,1261417
140937,17416,2260,0.00108175,0.01,2655309,393700
114692,29598,3132,0.00078778,0.15,2674339,13907366
112408,39653,3825,0.00013363,0.03,595644,4550693
98800,40382,2182,0.00370564,0.23,14784635,20269144
145900,29249,749,0.00082487,0.1,3520111,2193534
123048,50105,6047,0.00001651,0.13,101791,39389913
51088,4313,38837,0.00002483,0.25,5471,41877684
5814,74342,3779,0.00160539,0.15,693896,42147719
83689,6552,20717,0.00078778,0.25,432003,33938337
45989,23295,46367,0.00041097,0.05,440296,54008623
84372,12935,8310,0.00296184,0.3,3232427,32249286
78857,9775,6845,0.02533638,0.15,19530045,10037439
84464,33862,3693,0.00041097,0.27,1175461,33766314
85608,1185,16673,0.00491597,0.3,498919,5929883
122798,80676,2614,0.00031941,0.25,3164380,52737410
103489,82431,15848,0.00008429,0.03,719056,39191679
89328,58272,4475,0.00296184,0.005,15417465,1304133
62017,15100,12497,0.00860544,0.005,8058934,943624
137649,41214,3684,0.00952101,0.3,54014637,45552213
133800,71093,3860,0.00034241,0.15,3257110,41167728
96243,11699,14317,0.00034241,0.27,385553,45227519
30799,73968,1634,0.00082487,0.25,1879198,30231397
81916,11839,2888,0.00370564,0.17,3593777,5813800
122333,30907,8624,0.00296184,0.2,11198692,53310681
95026,34277,7110,0.00082282,0.07,2680162,17061553
38113,47946,17579,0.00163948,0.01,2996014,8428636
83857,28676,21086,0.00002483,0.05,59708,30233289
42629,10613,23673,0.00296184,0.005,1340071,1256277
96630,63544,2636,0.00491597,0.15,30185858,25131143
34934,38196,2189,0.00860544,0.23,11483048,19234364
50174,13136,4728,0.00108175,0.27,713000,16771400
94870,79073,1688,0.00182521,0.17,13692307,22692559
31340,38485,10214,0.00860544,0.15,10379285,58966077
45245,62446,3331,0.00078778,0.3,2225849,62409776
34501,95236,4138,0.00082487,0.05,2710407,19708694
102673,87802,1960,0.00015297,0.15,1379024,25825028
106716,6058,15324,0.00019487,0.17,125985,15782445
130034,10558,1369,0.00082282,0.17,1129696,2458915
48431,20929,13551,0.00491597,0.13,4983018,36870265
75942,25749,14748,0.00296184,0.1,5791819,37977426
120984,19029,15410,0.00491597,0.17,11317650,49853150
78445,40179,16104,0.00019487,0.1,614217,64705631
31480,1049,11999,0.01084252,0.25,358152,3147868
57166,65266,21849,0.00952101,0.001,35522954,1426006
46187,781,41982,0.00163948,0.27,59198,8861628
31416,31011,14088,0.00182521,0.13,1778248,56798857
26094,11484,43209,0.00182521,0.07,546972,34736264
102226,64341,11273,0.00491597,0.0005,32334201,362691
129249,66803,5953,0.00008429,0.15,727790,59656462
138756,92150,2193,0.00034241,0.27,4378237,54579993
123355,5859,13526,0.00296184,0.13,2140997,10304400
53856,28318,20410,0.00015297,0.07,233303,40459631
3712,6927,29965,0.00370564,0.13,95307,26986123
140467,7457,3580,0.00082185,0.27,860870,7209031
29658,13200,25169,0.00015297,0.17,59889,56482074
60567,40756,26601,0.00082282,0.05,2031142,54208257
81030,77505,13691,0.00002483,0.05,155941,53058717
64024,3783,14414,0.00031941,0.2,77376,10908429
36628,54430,39270,0.01084252,0.01,21616675,21375423
53186,1287,8661,0.00860544,0.25,589116,2787289
34417,1747,45555,0.00182521,0.05,109755,3979659
61712,4078,13587,0.00082185,0.27,206835,14961461
9633,54419,3999,0.00018467,0.23,96810,50056127
17115,6034,26182,0.00952101,0.13,983418,20540809
101444,16282,11489,0.00182521,0.01,3014850,1870724
8385,43049,18200,0.00082185,0.07,296682,54846552
72860,65820,10732,0.00860544,0.03,41269493,21192706
31373,18572,14582,0.00013363,0.17,77862,46040037
55104,10152,26318,0.00078778,0.03,440706,8015772
105402,14956,1559,0.00056263,0.23,886957,5363109
140088,93435,867,0.00108175,0.23,14159292,18648147
41574,22345,48113,0.00160539,0.03,1491395,32252961
76811,62416,6628,0.00056263,0.03,2697433,12411807
40299,18926,19782,0.00082487,0.17,629160,63650958
131798,21787,10199,0.00015297,0.23,439258,51108506
34601,31225,3279,0.00860544,0.25,9297808,25597661
14254,77754,5421,0.00034241,0.07,379503,29509723
26180,27785,16712,0.02533638,0.01,18430818,4643631
113349,51649,8420,0.00296184,0.1,17340073,43493487
123944,36026,9723,0.00041097,0.17,1835078,59549860
47983,6395,5719,0.00019487,0.27,59806,9877368
113168,68505,1672,0.00019487,0.25,1510772,28650228
120261,98763,13884,0.00013363,0.03,1587188,41137929
52223,73235,2648,0.00008429,0.2,322375,38790803
19408,1386,21340,0.00108175,0.17,29119,5031535
60730,16223,16481,0.00002088,0.15,20571,40107448
65547,93438,2879,0.00952101,0.2,58312915,53812096
45527,5045,18417,0.00082282,0.15,188993,13937699
128384,10670,12003,0.00370564,0.2,5076649,25618254
46335,1695,23114,0.00082282,0.13,64656,5095780
16715,24577,48863,0.00082487,0.005,338888,6004768
91212,82354,19952,0.00078778,0.001,5917606,1643156
72968,14507,20982,0.00047003,0.005,497561,1522015
142586,4318,12859,0.00019487,0.23,119994,12772463
86838,9468,13748,0.00056263,0.17,462599,22130378
26551,1524,12511,0.00163948,0.15,66361,2861140
129002,34588,16176,0.00019487,0.01,869514,5595155
79078,16351,11937,0.00056263,0.17,727491,33182887
17421,3158,39206,0.02533638,0.15,1394308,18576760
39883,47133,23406,0.00108175,0.001,2033552,1103223
5125,19189,15150,0.00082282,0.17,80930,49425962
25503,65751,31716,0.00860544,0.01,14430590,20854008
123501,14829,9360,0.00018467,0.15,338220,20822730
14103,73470,12195,0.00078778,0.01,816312,8960188
72801,50658,5087,0.00952101,0.1,35113312,25772572
25286,837,36945,0.00370564,0.15,78459,4640342
50306,11135,2303,0.00370564,0.23,2075802,5899152
99042,21176,7991,0.00056263,0.27,1180030,45692118
35836,24232,6056,0.00082185,0.03,713690,4402905
133475,98824,8825,0.00013363,0.05,1762667,43609990
78555,9952,2893,0.00047003,0.23,367495,6622585
78366,10506,5314,0.00047003,0.3,387003,16751582
120986,60571,3701,0.00015297,0.23,1121006,51573176
133870,85107,6374,0.00108175,0.001,12324834,542527
15715,40226,9712,0.02533638,0.0005,16017199,195342
85870,64383,3022,0.00160539,0.01,8875600,1945748
149508,3241,14350,0.00108175,0.13,524280,6047541
30363,73196,24908,0.00047003,0.005,1044622,9116093
15316,34330,5144,0.00018467,0.25,97106,44151213
10091,10189,23876,0.00163948,0.03,168586,7298613
83522,10329,5803,0.00013363,0.25,115287,14986207
7300,20423,36760,0.00491597,0.05,733007,37538078
69353,12397,7520,0.00018467,0.13,158785,12120625
108337,9776,17332,0.00034241,0.23,362662,38973167
146116,15989,8028,0.00013363,0.3,312211,38513493
50986,17220,39483,0.01084252,0.005,9520181,3399679
84940,4229,2206,0.01084252,0.17,3895117,1586119
35009,9682,18090,0.00041097,0.15,139309,26274117
77302,26516,16055,0.02533638,0.005,51934008,2128684
101265,5295,20628,0.00491597,0.03,2635980,3276876
75134,12373,2399,0.00056263,0.13,523066,3859369
29873,90549,11688,0.00082487,0.05,2231312,52919854
6396,82890,4941,0.00860544,0.17,4562864,69639056
90433,16613,12022,0.00031941,0.17,479903,33954848
65704,32754,5418,0.00041097,0.3,884460,53241882
46498,92174,22576,0.00056263,0.01,2411438,20810150
67996,74079,25691,0.00082185,0.005,4139756,9515970
134117,56959,3187,0.00056263,0.17,4298113,30869237
14088,40146,9306,0.00018467,0.05,104447,18680935
132622,40003,6124,0.00160539,0.001,8517214,245012
9428,79619,3270,0.01084252,0.17,8139530,44265384
47833,52281,11377,0.00047003,0.07,1175454,41636774
17759,43288,7453,0.00860544,0.05,6615729,16133031
108906,15711,17154,0.01084252,0.15,18552295,40427531
14207,68075,5440,0.00019487,0.1,188471,37033719
75829,19839,6834,0.00047003,0.23,707123,31187796
132886,46334,10865,0.00041097,0.13,2530438,65450372
58668,24638,17499,0.00015297,0.1,221120,43117639
45899,68790,21627,0.00018467,0.03,583089,44633018
110908,9919,2423,0.00034241,0.17,376693,4086753
1848,64745,16631,0.00056263,0.05,67333,53840833
88271,43157,2548,0.00860544,0.23,32782779,25300589
110773,70145,9952,0.00013363,0.01,1038344,6981359
80589,17498,3604,0.00082487,0.1,1163260,6306695
60033,5445,19816,0.01084252,0.1,3544630,10791564
120839,50527,8780,0.00860544,0.07,52542048,31057297
47657,37735,34926,0.02533638,0.05,45564267,65898346
114591,3158,7411,0.00034241,0.2,123935,4682145
147238,54911,7528,0.00296184,0.005,23946767,2067108
65896,58582,31178,0.00041097,0.01,1586481,18265074
27913,2456,40722,0.00082185,0.3,56347,30007520
51879,20800,7173,0.00082487,0.17,890141,25365116
82569,34669,1964,0.00160539,0.07,4595645,4767716
26689,24945,10348,0.00082282,0.13,547816,33558389
69007,15791,15563,0.00047003,0.01,512212,2457758
126844,9195,7845,0.00860544,0.23,10037895,16593706
97040,37392,8669,0.00031941,0.13,1159001,42140629
35502,24051,4006,0.00370564,0.005,3164192,481860
99035,1713,8476,0.00370564,0.01,628689,145215
47609,17518,6995,0.00018467,0.15,154020,18381625
15716,2209,30840,0.00491597,0.23,170693,15671446
90031,42915,12382,0.00860544,0.0005,33249145,265703
92784,3657,10555,0.00491597,0.07,1668300,2702430
72808,7536,17654,0.00160539,0.01,880926,1330565
49206,24341,33758,0.00082185,0.07,984397,57522333
48234,38463,11680,0.00491597,0.15,9120364,67391809
29071,47644,32600,0.00019487,0.005,269912,7766110
70405,70789,18242,0.00491597,0.01,24501130,12913979
15945,4543,23783,0.01084252,0.17,785460,18368965
108206,17348,17904,0.00001651,0.15,30993,46592178
149626,45170,4273,0.00056263,0.01,3802617,1930446
47984,11376,32542,0.00018467,0.15,100812,55533733
57185,54797,7778,0.00008429,0.05,264131,21313253
108780,87037,3489,0.00078778,0.005,7458617,1518731
42134,16316,15230,0.00078778,0.2,541575,49701570
108694,4562,8293,0.00182521,0.1,905216,3784246
73775,21308,10383,0.00108175,0.15,1700523,33188048
134344,70936,12491,0.00370564,0.03,35314202,26582231
131168,42895,2656,0.00108175,0.07,6086553,7977656
37091,39964,23441,0.00160539,0.05,2379772,46842246
94025,48230,6778,0.00082185,0.17,3727057,55580602
64727,24398,9444,0.00041097,0.3,649017,69131561
55613,22163,18833,0.00015297,0.13,188550,54264914
39133,73689,1855,0.00013363,0.23,385354,31451652
121529,30410,5983,0.00370564,0.23,13695378,41849822
61415,6437,15333,0.00860544,0.25,3402262,24677007
55830,57401,36756,0.00018467,0.01,591827,21098951
145427,2617,6079,0.00370564,0.25,1410590,3978226
127514,19452,15773,0.00001651,0.13,40953,39889860
54878,11686,33633,0.00019487,0.07,124976,27514033
21847,12959,27956,0.00160539,0.13,454553,47099860
102049,59862,757,0.00860544,0.3,52569961,13603705
122009,43256,15992,0.00056263,0.001,2969398,691785
7477,74246,8160,0.00056263,0.1,312379,60586863
3304,87024,2203,0.00370564,0.13,1065607,24929437
31988,35124,7572,0.00082282,0.15,924518,39896408
129561,4065,5094,0.00013363,0.2,70381,4141777
52997,59347,18456,0.00163948,0.005,5156583,5476661
91693,38945,5109,0.00001651,0.2,58958,39797735
39809,16387,8566,0.00182521,0.07,1190744,9826828
22403,63795,26881,0.00082487,0.03,1178949,51448535
24576,25126,48683,0.00008429,0.05,52051,61162927
22084,19077,47798,0.00163948,0.005,690756,4559461
131957,57529,5698,0.00296184,0.15,22484692,49174524
63427,28680,20661,0.00082487,0.05,1500565,29629834
101773,66197,4228,0.00000464,0.25,31260,69978179
104640,11798,5374,0.00082282,0.01,1015889,634117
139418,13043,14408,0.00108175,0.27,1967151,50741036
48188,4012,28849,0.00108175,0.01,209165,1157612
73266,19537,13652,0.00082185,0.23,1176437,61349870
126406,52269,6702,0.00047003,0.17,3105554,59560352
59911,37530,20157,0.00001651,0.07,37122,52955082
70938,6237,4544,0.00013363,0.23,59130,6519541
127148,16270,4320,0.00108175,0.2,2237850,14058140
105338,18403,7308,0.00002088,0.25,40477,33625627
117448,25664,11411,0.00001651,0.23,49765,67357941
8770,83468,22375,0.00952101,0.001,6969995,1867678
140433,42083,8565,0.00860544,0.13,50857044,46859173
60333,88658,1913,0.00041097,0.27,2198308,45797142
58182,38661,6290,0.00019487,0.15,438343,36481471
108087,12610,3734,0.00041097,0.3,560157,14129721
138847,26064,5323,0.00078778,0.03,2850930,4162554
100883,19361,2857,0.00041097,0.27,802715,14939784
133909,29650,11143,0.00952101,0.17,37802616,56171555
90314,79836,19085,0.00082185,0.03,5925899,45711071
70094,61867,23852,0.00182521,0.005,7915102,7378372
113424,5936,9464,0.00082282,0.13,554023,7304292
102978,88696,1633,0.00002483,0.25,226792,36225958
112053,84912,15214,0.00078778,0.005,7495561,6459476
104040,52796,11297,0.00001651,0.1,90689,59646665
143145,6771,14880,0.00013363,0.25,129536,25192654
19752,5998,36986,0.00031941,0.13,37848,28844166
85454,49826,824,0.00047003,0.07,2001331,2875681
73228,31311,712,0.00182521,0.03,4184969,669062
27990,14511,16266,0.00163948,0.13,665920,30686207
63926,58698,21431,0.00047003,0.03,1763726,37740518
88263,89988,2534,0.00078778,0.23,6257109,52448941
127492,67894,8994,0.00019487,0.07,1686812,42746615
44037,46903,4576,0.00034241,0.23,707257,49369804
116957,18109,5848,0.00491597,0.15,10412286,15887125
117129,37728,9504,0.00008429,0.1,372484,35857637
54745,18215,8454,0.00163948,0.3,1634891,46202415
88155,79258,19942,0.00018467,0.005,1290299,7903096
58500,72396,2366,0.00491597,0.3,20820430,51394195
78441,27920,14057,0.00952101,0.13,20851937,51025114
136233,91496,888,0.00082185,0.05,10244319,4062949
134040,9258,2760,0.00491597,0.01,6100521,255554
94741,3356,15316,0.00491597,0.15,1563061,7710242
45728,52231,6071,0.00491597,0.2,11741599,63419426
25845,6614,29098,0.01084252,0.2,1853575,38494486
94177,8312,10788,0.00031941,0.25,250056,22421007
147930,31432,996,0.00031941,0.07,1485205,2193518
126158,41054,16330,0.00008429,0.005,436569,3352189
23154,12305,21618,0.00008429,0.07,24016,18621988
19337,41353,6403,0.00013363,0.05,106859,13241418
120179,2160,6249,0.00015297,0.15,39722,2025589
95104,14396,16308,0.00000434,0.27,5942,63392847
107600,3890,16861,0.00041097,0.01,172051,656050
35775,12721,10228,0.00082487,0.01,375430,1301230